Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
431.570068   137.775133
431.580068   135.787010
431.590068   136.162112
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
431.680068   142.577737
431.690068   144.253474
431.700068   145.143641
431.710068   144.662951
431.720068   141.510656
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
431.840068   135.347593
431.850068   136.731522
431.860068   131.711017
431.870068   124.736770
431.880068   121.925534
431.890068   125.922542
431.900068   127.386615
431.910068   125.678991
431.920068   124.596657
431.930068   122.527347
431.940068   121.304562
431.950068   119.619966
431.960068   119.870541
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
432.080068   148.355892
432.090068   139.063153
432.100068   137.556553
432.110068   135.055250
432.120068   132.669933
432.130068   132.977263
432.140068   135.158002
432.150068   137.951046
432.160068   138.312762
432.170068   137.124966
432.180068   135.559691
432.190068   131.557289
432.200068   125.437104
432.210068   123.069318
432.220068   119.212411
432.230068   119.295384
432.240068   120.282309
432.250068   120.202359
432.260068   119.981892
432.270068   122.085398
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
